Date,Open,High,Low,Close,Adj Close,Volume
2022-02-25,136.86000061035156,137.30999755859375,136.17999267578125,136.8699951171875,128.99681091308594,15025400
2022-02-28,138.42999267578125,140.0399932861328,138.32000732421875,139.8699951171875,131.82423400878906,25817700
2022-03-01,140.36000061035156,142.3300018310547,140.0,141.3000030517578,133.34835815429688,35664400
2022-03-02,139.83999633789062,140.4199981689453,136.41000366210938,136.47000122070312,128.79017639160156,30397400
2022-03-03,137.49000549316406,138.6999969482422,137.02000427246094,137.86000061035156,130.1019744873047,20649100
2022-03-04,140.36000061035156,140.82000732421875,139.30999755859375,140.24000549316406,132.34803771972656,25853100
2022-03-07,139.1199951171875,140.63999938964844,138.77000427246094,139.1699981689453,131.33824157714844,23710900
2022-03-08,137.50999450683594,138.25,137.25,137.77000427246094,130.0170135498047,28331300
2022-03-09,137.07000732421875,137.33999633789062,136.1300048828125,136.4199981689453,128.74295043945312,18819200
2022-03-10,134.8300018310547,135.1699981689453,133.72000122070312,134.4600067138672,126.89328002929688,26868900
2022-03-11,134.3300018310547,135.4499969482422,134.2100067138672,134.91000366210938,127.31800842285156,15583800
2022-03-14,132.6999969482422,132.88999938964844,131.72000122070312,131.75999450683594,124.34522247314453,24385000
2022-03-15,132.86000061035156,133.14999389648438,131.19000244140625,131.52999877929688,124.128173828125,17518800
2022-03-16,131.8300018310547,133.1300048828125,130.32000732421875,132.82000732421875,125.34561157226562,25857700
2022-03-17,132.82000732421875,133.33999633789062,131.07000732421875,131.8300018310547,124.4112777709961,19330600
2022-03-18,132.57000732421875,133.5399932861328,132.57000732421875,133.44000244140625,125.93070983886719,55891700
2022-03-21,131.27999877929688,131.6699981689453,129.75,130.35000610351562,123.01457214355469,26122000
2022-03-22,128.9600067138672,129.33999633789062,128.33999633789062,128.67999267578125,121.43856811523438,21830900
2022-03-23,129.3699951171875,131.60000610351562,128.86000061035156,131.5,124.09984588623047,21266100
2022-03-24,129.64999389648438,131.17999267578125,129.60000610351562,130.47000122070312,123.12783813476562,17141600
2022-03-25,129.5,129.52000427246094,127.6500015258789,128.66000366210938,121.41969299316406,25684500
2022-03-28,129.38999938964844,130.55999755859375,129.0399932861328,129.75999450683594,122.45775604248047,17657800
2022-03-29,130.55999755859375,131.5500030517578,129.74000549316406,130.74000549316406,123.38265228271484,19319700
2022-03-30,130.07000732421875,132.00999450683594,129.99000549316406,131.75999450683594,124.34522247314453,16310200
2022-03-31,131.97999572753906,132.6699981689453,131.66000366210938,132.0800018310547,124.64726257324219,19901000
2022-04-01,130.00999450683594,132.9600067138672,129.7100067138672,132.3800048828125,125.1217041015625,23489700
2022-04-04,131.92999267578125,131.97999572753906,130.7100067138672,131.4600067138672,124.25218963623047,13609900
2022-04-05,130.75999450683594,130.77999877929688,128.2899932861328,128.49000549316406,121.44498443603516,25196900
2022-04-06,126.43000030517578,128.3000030517578,126.4000015258789,127.44999694824219,120.46199798583984,22952000
2022-04-07,126.11000061035156,126.66999816894531,125.41000366210938,126.48999786376953,119.55463409423828,23458800
2022-04-08,125.44999694824219,125.83000183105469,124.26000213623047,125.12000274658203,118.2597427368164,26859200
2022-04-11,123.91999816894531,124.19000244140625,122.55999755859375,123.13999938964844,116.38831329345703,30020700
2022-04-12,124.05000305175781,124.16000366210938,122.66999816894531,122.97000122070312,116.2276382446289,23124200
2022-04-13,123.05000305175781,124.30000305175781,122.88999938964844,123.22000122070312,116.46393585205078,17189500
2022-04-14,122.86000061035156,122.93000030517578,120.37999725341797,120.75,114.12936401367188,34274500
2022-04-18,120.87000274658203,121.08000183105469,119.69000244140625,120.1500015258789,113.56226348876953,18784300
2022-04-19,119.1500015258789,119.72000122070312,118.66999816894531,119.25,112.71160125732422,26012300
2022-04-20,120.22000122070312,121.97000122070312,119.91999816894531,121.6500015258789,114.9800033569336,31423200
2022-04-21,120.83000183105469,120.91000366210938,119.16999816894531,120.75,114.12936401367188,23323200
2022-04-22,120.06999969482422,121.44000244140625,119.80999755859375,119.98999786376953,113.4110336303711,19773400
2022-04-25,121.37999725341797,122.19000244140625,121.12999725341797,121.19000244140625,114.54523468017578,25418900
2022-04-26,122.44000244140625,123.02999877929688,121.76000213623047,122.41000366210938,115.6983642578125,26931300
2022-04-27,122.19000244140625,122.31999969482422,120.7699966430664,120.83999633789062,114.21442413330078,14560500
2022-04-28,120.38999938964844,121.06999969482422,120.01000213623047,121.0199966430664,114.38455200195312,16892500
2022-04-29,119.30999755859375,120.97000122070312,119.11000061035156,119.44999694824219,112.90064239501953,26153400
2022-05-02,117.86000061035156,118.2699966430664,116.93000030517578,117.18000030517578,110.94364166259766,29233900
2022-05-03,119.04000091552734,119.30999755859375,117.88999938964844,117.97000122070312,111.69160461425781,21256700
2022-05-04,117.97000122070312,118.97000122070312,117.3499984741211,118.62000274658203,112.3070068359375,25575700
2022-05-05,116.3499984741211,116.47000122070312,114.0199966430664,115.37000274658203,109.2299575805664,48384500
2022-05-06,114.13999938964844,115.04000091552734,113.30999755859375,113.66999816894531,107.62046813964844,32790500
2022-05-09,112.86000061035156,114.70999908447266,112.62000274658203,114.66999816894531,108.56721496582031,26773000
2022-05-10,115.88999938964844,116.95999908447266,115.4800033569336,115.70999908447266,109.5518798828125,33640800
2022-05-11,114.73999786376953,117.94000244140625,114.44000244140625,117.94000244140625,111.6632080078125,34173600
2022-05-12,118.0199966430664,118.88999938964844,117.66000366210938,117.72000122070312,111.45491027832031,26405700
2022-05-13,116.9800033569336,117.1500015258789,115.9000015258789,115.9800033569336,109.80751037597656,20782700
2022-05-16,116.20999908447266,116.94000244140625,115.8499984741211,115.86000061035156,109.69390869140625,11050600
2022-05-17,114.70999908447266,115.3499984741211,114.36000061035156,114.45999908447266,108.36840057373047,15040800
2022-05-18,114.72000122070312,117.0,114.61000061035156,116.9000015258789,110.67857360839844,21337300
2022-05-19,118.63999938964844,118.72000122070312,116.8499984741211,117.18000030517578,110.94364166259766,21937500
2022-05-20,117.08999633789062,119.0199966430664,117.05999755859375,118.51000213623047,112.20287322998047,22780900
2022-05-23,117.70999908447266,118.25,116.54000091552734,116.55999755859375,110.35664367675781,15925200
2022-05-24,117.9000015258789,119.63999938964844,117.86000061035156,118.86000061035156,112.53422546386719,23388200
2022-05-25,119.61000061035156,119.62000274658203,118.58999633789062,119.33000183105469,112.97920989990234,14410800
2022-05-26,119.0199966430664,119.08999633789062,117.80000305175781,118.79000091552734,112.46796417236328,14912900
2022-05-27,119.36000061035156,119.73999786376953,118.73999786376953,119.08000183105469,112.74254608154297,11190400
2022-05-31,117.18000030517578,117.2300033569336,115.93000030517578,116.55999755859375,110.35664367675781,28393700
2022-06-01,117.02999877929688,117.33999633789062,115.69000244140625,116.22000122070312,110.23048400878906,15544800
2022-06-02,116.62999725341797,116.70999908447266,115.45999908447266,116.27999877929688,110.28739929199219,9832000
2022-06-03,115.08999633789062,116.05999755859375,114.87000274658203,116.02999877929688,110.05029296875,15330400
2022-06-06,115.1500015258789,115.51000213623047,113.80999755859375,113.88999938964844,108.02059173583984,20815400
2022-06-07,114.61000061035156,115.77999877929688,114.58000183105469,115.12000274658203,109.18717193603516,14278700
2022-06-08,114.68000030517578,115.12999725341797,114.08000183105469,114.0999984741211,108.21976470947266,11476100
2022-06-09,113.83999633789062,114.70999908447266,113.68000030517578,114.4800033569336,108.58016967773438,15527300
2022-06-10,114.36000061035156,114.61000061035156,112.97000122070312,113.7699966430664,107.9067611694336,21917100
2022-06-13,111.48999786376953,111.66999816894531,109.23999786376953,110.19999694824219,104.52074432373047,36968300
2022-06-14,110.52999877929688,110.9800033569336,108.58999633789062,108.80999755859375,103.2023696899414,21865900
2022-06-15,110.08999633789062,110.98999786376953,109.02999877929688,110.83999633789062,105.12776184082031,25202800
2022-06-16,108.44999694824219,111.72000122070312,108.12000274658203,111.72000122070312,105.9624252319336,26067300
2022-06-17,112.01000213623047,112.83000183105469,110.95999908447266,112.08000183105469,106.30386352539062,21614300
2022-06-21,110.08999633789062,111.0199966430664,109.80999755859375,110.18000030517578,104.50177001953125,17663800
2022-06-22,112.69000244140625,113.30999755859375,112.37999725341797,113.20999908447266,107.37561798095703,23703800
2022-06-23,113.9000015258789,115.16999816894531,113.48999786376953,114.13999938964844,108.25769805908203,20669200
2022-06-24,113.45999908447266,114.16999816894531,112.5,112.55999755859375,106.75912475585938,18161300
2022-06-27,111.22000122070312,112.22000122070312,111.16000366210938,111.5999984741211,105.84859466552734,12053000
2022-06-28,111.29000091552734,112.18000030517578,110.87000274658203,112.12000274658203,106.34180450439453,13706600
2022-06-29,112.37999725341797,113.9000015258789,112.16999816894531,113.87000274658203,108.0016098022461,12925400
2022-06-30,114.86000061035156,115.7699966430664,114.75,114.87000274658203,108.9500732421875,25802100
2022-07-01,115.9000015258789,117.58999633789062,115.22000122070312,115.81999969482422,110.0686264038086,21858800
2022-07-05,116.88999938964844,117.75,116.16999816894531,116.7300033569336,110.93341827392578,16689700
2022-07-06,117.38999938964844,117.54000091552734,114.7699966430664,114.7699966430664,109.07076263427734,20205400
2022-07-07,115.0999984741211,115.16999816894531,113.51000213623047,113.76000213623047,108.11091613769531,13088000
2022-07-08,113.5,113.5,112.05000305175781,112.5,106.91349029541016,15320000
2022-07-11,113.79000091552734,114.79000091552734,113.69999694824219,114.44000244140625,108.75715637207031,13639900
2022-07-12,115.51000213623047,116.2300033569336,114.97000122070312,115.12000274658203,109.40336608886719,18547300
2022-07-13,113.7699966430664,116.6500015258789,113.44999694824219,116.44000244140625,110.65782165527344,20594800
2022-07-14,115.08000183105469,116.16000366210938,114.47000122070312,115.48999786376953,109.7550048828125,15665000
2022-07-15,115.83999633789062,116.81999969482422,115.5999984741211,116.13999938964844,110.37272644042969,16022600
2022-07-18,115.25,115.31999969482422,114.18000030517578,114.93000030517578,109.22281646728516,15838300
2022-07-19,114.91000366210938,115.1500015258789,113.66000366210938,114.30999755859375,108.63361358642578,9276800
2022-07-20,115.4800033569336,115.55000305175781,114.05000305175781,114.61000061035156,108.9187240600586,9117300
2022-07-21,115.19000244140625,116.72000122070312,115.01000213623047,116.58999633789062,110.80037689208984,14754900
2022-07-22,118.29000091552734,119.2699966430664,117.97000122070312,118.55000305175781,112.66304779052734,17715300
2022-07-25,116.70999908447266,117.54000091552734,116.47000122070312,117.38999938964844,111.56065368652344,24868100
2022-07-26,118.86000061035156,119.23999786376953,117.4000015258789,117.4800033569336,111.64617919921875,13536000
2022-07-27,118.01000213623047,118.48999786376953,116.70999908447266,116.81999969482422,111.01895904541016,15725600
2022-07-28,118.05000305175781,118.91999816894531,117.31999969482422,117.75,111.90277099609375,16637900
2022-07-29,117.69999694824219,119.30999755859375,117.33000183105469,117.43000030517578,111.59867858886719,16655900
2022-08-01,118.25,120.0999984741211,118.08000183105469,120.04000091552734,114.2863540649414,17974600
2022-08-02,120.1500015258789,120.69000244140625,117.29000091552734,117.5,111.86810302734375,17896300
2022-08-03,117.16999816894531,119.48999786376953,116.33000183105469,119.3499984741211,113.62944793701172,16731200
2022-08-04,118.9800033569336,119.55000305175781,118.54000091552734,119.30999755859375,113.59135437011719,11003000
2022-08-05,117.06999969482422,117.11000061035156,115.88999938964844,116.47000122070312,110.8874740600586,19492300
2022-08-08,117.63999938964844,118.52999877929688,117.55999755859375,118.3499984741211,112.67735290527344,17476300
2022-08-09,117.7300033569336,118.36000061035156,117.45999908447266,117.88999938964844,112.23939514160156,8223200
2022-08-10,117.7300033569336,118.91000366210938,116.7300033569336,117.12000274658203,111.5063247680664,14665300
2022-08-11,116.87000274658203,117.05999755859375,114.08999633789062,114.38999938964844,108.90718841552734,20663800
2022-08-12,115.0999984741211,115.56999969482422,114.43000030517578,115.55000305175781,110.0115737915039,12178400
2022-08-15,116.33000183105469,116.75,115.44999694824219,115.44999694824219,109.91635131835938,9031800
2022-08-16,115.25,116.0199966430664,114.23999786376953,115.93000030517578,110.37337493896484,11066000
2022-08-17,115.05999755859375,115.0999984741211,114.30999755859375,114.72000122070312,109.22135925292969,14131300
2022-08-18,114.97000122070312,115.63999938964844,114.58999633789062,114.88999938964844,109.38323211669922,10738200
2022-08-19,113.2300033569336,113.33999633789062,112.73999786376953,113.04000091552734,107.62189483642578,16330900
2022-08-22,112.86000061035156,112.95999908447266,112.12999725341797,112.66000366210938,107.26009368896484,10457200
2022-08-23,112.19000244140625,113.4800033569336,111.73999786376953,112.04000091552734,106.66981506347656,17813200
2022-08-24,111.48999786376953,111.87000274658203,110.86000061035156,111.22000122070312,105.88911437988281,13971600
2022-08-25,111.31999969482422,113.08999633789062,110.98999786376953,112.7699966430664,107.36483001708984,21429700
2022-08-26,112.30000305175781,113.98999786376953,112.01000213623047,113.62000274658203,108.17407989501953,18764400
2022-08-29,112.94000244140625,113.01000213623047,112.12999725341797,112.68000030517578,107.27913665771484,14278300
2022-08-30,112.62000274658203,113.51000213623047,112.20999908447266,112.95999908447266,107.54572296142578,14346600
2022-08-31,112.69000244140625,113.33999633789062,111.58000183105469,111.87999725341797,106.5174789428711,13623500
2022-09-01,109.87000274658203,110.25,108.94000244140625,109.5999984741211,104.56732940673828,22490400
2022-09-02,109.68000030517578,110.55999755859375,109.47000122070312,110.22000122070312,105.15885925292969,13024400
2022-09-06,108.9000015258789,108.97000122070312,107.41999816894531,107.48999786376953,102.55422973632812,24648500
2022-09-07,108.31999969482422,109.4800033569336,108.20999908447266,109.19000244140625,104.1761474609375,17050100
2022-09-08,108.83999633789062,109.5199966430664,108.05000305175781,108.06999969482422,103.10758972167969,14671400
2022-09-09,108.33000183105469,108.80000305175781,107.62999725341797,108.30999755859375,103.33657836914062,12529800
2022-09-12,108.62999725341797,108.88999938964844,106.91999816894531,107.41999816894531,102.48741912841797,14806900
2022-09-13,106.55999755859375,107.73999786376953,106.23999786376953,107.66999816894531,102.72595977783203,22158900
2022-09-14,107.33999633789062,108.20999908447266,107.12000274658203,108.04000091552734,103.07897186279297,13077800
2022-09-15,107.8499984741211,108.19000244140625,107.58000183105469,107.97000122070312,103.0121841430664,10260200
2022-09-16,107.02999877929688,108.05000305175781,106.7699966430664,107.06999969482422,102.15350341796875,18903800
2022-09-19,106.95999908447266,107.81999969482422,106.80000305175781,107.31999969482422,102.39205169677734,11084400
2022-09-20,105.69000244140625,106.83999633789062,105.4000015258789,106.25,101.37117004394531,20133800
2022-09-21,106.69999694824219,108.04000091552734,105.97000122070312,108.02999877929688,103.06944274902344,23132900
2022-09-22,105.79000091552734,105.95999908447266,104.7300033569336,105.2699966430664,100.43614959716797,29030600
2022-09-23,105.33999633789062,106.43000030517578,104.55999755859375,105.69999694824219,100.8464126586914,23042200
2022-09-26,105.36000061035156,105.41000366210938,103.22000122070312,103.68000030517578,98.91917419433594,25104600
2022-09-27,102.70999908447266,102.9800033569336,100.9000015258789,100.94999694824219,96.31452178955078,34609500
2022-09-28,103.12999725341797,104.44999694824219,102.4800033569336,104.33000183105469,99.5393295288086,39283100
2022-09-29,102.9000015258789,104.2300033569336,102.80000305175781,103.79000091552734,99.02413177490234,19127100
2022-09-30,104.2699966430664,104.86000061035156,102.2300033569336,102.44999694824219,97.74564361572266,26485700
2022-10-03,103.8499984741211,104.68000030517578,103.1500015258789,103.83000183105469,99.29877471923828,27192200
2022-10-04,104.1500015258789,104.6500015258789,103.30000305175781,103.54000091552734,99.02143096923828,13788700
2022-10-05,102.7300033569336,102.83999633789062,101.58000183105469,102.55000305175781,98.07463073730469,20522100
2022-10-06,102.58999633789062,102.83999633789062,101.52999877929688,101.9800033569336,97.5295181274414,13965700
2022-10-07,100.80999755859375,101.62000274658203,100.47000122070312,100.98999786376953,96.58272552490234,14814800
2022-10-10,100.5,100.51000213623047,98.80000305175781,99.41999816894531,95.08124542236328,15652600
2022-10-11,99.73999786376953,100.9000015258789,98.98999786376953,99.86000061035156,95.50204467773438,33246700
2022-10-12,99.27999877929688,100.54000091552734,99.19000244140625,100.3499984741211,95.97064971923828,21447600
2022-10-13,98.36000061035156,100.37999725341797,98.33999633789062,99.38999938964844,95.05252838134766,30292500
2022-10-14,100.19000244140625,100.19000244140625,98.25,98.56999969482422,94.26834106445312,18728200
2022-10-17,99.29000091552734,99.66000366210938,97.94000244140625,98.08999633789062,93.80926513671875,18969900
2022-10-18,97.94999694824219,98.45999908447266,96.87000274658203,98.31999969482422,94.02924346923828,16931500
2022-10-19,97.19000244140625,97.41999816894531,96.31999969482422,96.52999877929688,92.3173599243164,25431600
2022-10-20,95.93000030517578,96.33000183105469,94.73999786376953,94.87999725341797,90.7393569946289,25434900
2022-10-21,93.0199966430664,93.93000030517578,92.26000213623047,93.16999816894531,89.10399627685547,46280300
2022-10-24,92.81999969482422,93.55000305175781,91.8499984741211,92.4000015258789,88.36761474609375,31332600
2022-10-25,94.58000183105469,95.2300033569336,94.44000244140625,95.08999633789062,90.9402084350586,31213100
2022-10-26,95.7699966430664,96.69000244140625,95.7699966430664,96.45999908447266,92.25039672851562,24843900
2022-10-27,96.9800033569336,97.9000015258789,96.22000122070312,97.47000122070312,93.21632385253906,20270000
2022-10-28,96.86000061035156,97.62999725341797,96.41000366210938,96.80000305175781,92.57556915283203,22244100
2022-10-31,96.36000061035156,96.62000274658203,95.02999877929688,96.11000061035156,91.91570281982422,23956700
2022-11-01,97.37999725341797,97.41999816894531,96.20999908447266,96.7699966430664,92.77469635009766,17585100
2022-11-02,96.91000366210938,97.62999725341797,95.95999908447266,96.3499984741211,92.37203216552734,25010500
2022-11-03,95.16999816894531,96.37999725341797,95.08999633789062,95.83000183105469,91.87350463867188,29097500
2022-11-04,95.0999984741211,95.66000366210938,94.22000122070312,94.22000122070312,90.32998657226562,23561400
2022-11-07,94.80000305175781,94.86000061035156,93.23999786376953,93.27999877929688,89.42877960205078,14522800
2022-11-08,93.80000305175781,94.95999908447266,93.7699966430664,94.30000305175781,90.40667724609375,20360600
2022-11-09,93.81999969482422,95.0199966430664,93.69000244140625,94.61000061035156,90.70387268066406,15637500
2022-11-10,96.7300033569336,98.43000030517578,96.63999938964844,98.25,94.19361114501953,45380900
2022-11-11,97.56999969482422,98.37000274658203,97.54000091552734,97.88999938964844,93.84844970703125,15943100
2022-11-14,97.91000366210938,97.98999786376953,97.08999633789062,97.6500015258789,93.61836242675781,13741100
2022-11-15,98.25,99.30000305175781,98.11000061035156,99.2300033569336,95.13313293457031,26608200
2022-11-16,100.0199966430664,101.44999694824219,99.73999786376953,101.4000015258789,97.21353149414062,28507700
2022-11-17,100.19999694824219,100.56999969482422,99.77999877929688,100.33000183105469,96.18771362304688,24528900
2022-11-18,100.5999984741211,100.88999938964844,99.55000305175781,99.63999938964844,95.52619171142578,14941300
2022-11-21,100.69000244140625,100.81999969482422,99.80000305175781,100.05999755859375,95.9288558959961,15534000
2022-11-22,100.6500015258789,101.62000274658203,100.52999877929688,101.4800033569336,97.29024505615234,18103100
2022-11-23,102.13999938964844,103.25,102.08000183105469,103.25,98.9871597290039,23234600
2022-11-25,102.61000061035156,102.93000030517578,102.43000030517578,102.9000015258789,98.651611328125,9486100
2022-11-28,103.61000061035156,103.80999755859375,102.69000244140625,103.19000244140625,98.92963409423828,14563200
2022-11-29,102.1500015258789,102.95999908447266,101.91000366210938,101.9800033569336,97.76958465576172,16576400
2022-11-30,101.62000274658203,102.7300033569336,101.37000274658203,102.7300033569336,98.48861694335938,21581700
2022-12-01,103.1500015258789,105.80999755859375,103.0999984741211,105.76000213623047,101.63493347167969,53156800
2022-12-02,105.30000305175781,107.0999984741211,104.61000061035156,107.08999633789062,102.91305541992188,24479500
2022-12-05,105.83999633789062,105.98999786376953,104.9000015258789,105.58999633789062,101.4715576171875,20159700
2022-12-06,106.5,107.38999938964844,106.19000244140625,106.94999694824219,102.77853393554688,21754500
2022-12-07,108.37000274658203,109.68000030517578,108.19999694824219,109.47000122070312,105.20023345947266,30546700
2022-12-08,108.69999694824219,109.44999694824219,108.47000122070312,109.16999816894531,104.91192626953125,13377300
2022-12-09,107.94000244140625,108.16999816894531,106.2699966430664,106.33000183105469,102.18269348144531,25872200
2022-12-12,107.86000061035156,108.11000061035156,106.26000213623047,106.66999816894531,102.50943756103516,16897100
2022-12-13,109.04000091552734,109.08000183105469,107.45999908447266,107.69999694824219,103.49925994873047,23854700
2022-12-14,107.66000366210938,108.31999969482422,106.88999938964844,108.16000366210938,103.94133758544922,19517500
2022-12-15,108.38999938964844,109.12000274658203,108.16000366210938,108.31999969482422,104.34687805175781,20246200
2022-12-16,106.5999984741211,107.83000183105469,106.30999755859375,107.11000061035156,103.18125915527344,20838300
2022-12-19,105.83000183105469,105.83999633789062,104.9800033569336,105.30999755859375,101.44728088378906,26126800
2022-12-20,103.37999725341797,103.80999755859375,103.0999984741211,103.44000244140625,99.64588165283203,28869000
2022-12-21,104.29000091552734,104.4000015258789,102.95999908447266,103.69999694824219,99.8963394165039,15894100
2022-12-22,103.66999816894531,104.12000274658203,103.37999725341797,103.68000030517578,99.8770751953125,11322500
2022-12-23,102.58000183105469,102.80999755859375,102.0199966430664,102.16000366210938,98.41282653808594,15408900
2022-12-27,100.48999786376953,101.06999969482422,100.01000213623047,100.13999938964844,96.46691131591797,26475700
2022-12-28,100.6500015258789,100.77999877929688,99.3499984741211,99.55000305175781,95.89856719970703,17302900
2022-12-29,99.86000061035156,100.98999786376953,99.79000091552734,100.68000030517578,96.98711395263672,16593000
2022-12-30,99.87000274658203,100.55000305175781,99.37000274658203,99.55999755859375,95.90818786621094,20810200
2023-01-03,102.19999694824219,102.33999633789062,100.83999633789062,101.45999908447266,97.73849487304688,25313200
2023-01-04,103.22000122070312,103.4800033569336,102.20999908447266,102.8499984741211,99.07752227783203,21678200
2023-01-05,101.87000274658203,103.29000091552734,101.77999877929688,103.27999877929688,99.49173736572266,14771100
2023-01-06,102.69999694824219,105.30000305175781,102.63999938964844,105.18000030517578,101.32205963134766,27473700
2023-01-09,104.41000366210938,105.93000030517578,104.2699966430664,105.73999786376953,101.86151123046875,21472200
2023-01-10,104.52999877929688,104.81999969482422,103.5,103.98999786376953,100.17569732666016,20545200
2023-01-11,104.97000122070312,105.72000122070312,104.69999694824219,105.68000030517578,101.80372619628906,18794000
2023-01-12,105.81999969482422,107.80999755859375,104.55999755859375,107.76000213623047,103.80743408203125,32029600
2023-01-13,107.0999984741211,107.80000305175781,106.37999725341797,106.75,102.83445739746094,17750800
2023-01-17,105.66999816894531,106.66000366210938,105.6500015258789,106.05999755859375,102.16975402832031,13911700
2023-01-18,108.45999908447266,108.7699966430664,107.12000274658203,108.62999725341797,104.64550018310547,35497200
2023-01-19,108.0999984741211,108.37000274658203,107.44000244140625,107.94999694824219,103.9904556274414,17194700
2023-01-20,106.95999908447266,107.23999786376953,106.11000061035156,106.19999694824219,102.30464172363281,22754100
2023-01-23,105.56999969482422,106.19999694824219,105.48999786376953,105.69999694824219,101.82295989990234,12961500
2023-01-24,106.12000274658203,107.44999694824219,105.38999938964844,107.22000122070312,103.28722381591797,16417200
2023-01-25,107.37000274658203,107.91000366210938,106.63999938964844,107.4800033569336,103.5376968383789,11906500
2023-01-26,107.13999938964844,107.6500015258789,106.48999786376953,106.9800033569336,103.0560302734375,15549400
2023-01-27,106.19000244140625,106.95999908447266,106.11000061035156,106.70999908447266,102.79593658447266,11845500
2023-01-30,106.45999908447266,107.16000366210938,106.19000244140625,106.31999969482422,102.42024230957031,11459700
2023-01-31,106.9800033569336,107.27999877929688,105.87000274658203,107.16999816894531,103.23905181884766,13705300
2023-02-01,107.55000305175781,108.58999633789062,106.41999816894531,108.18000030517578,104.48011016845703,25305800
2023-02-02,108.91999816894531,109.3499984741211,108.08999633789062,108.31999969482422,104.61532592773438,19548400
2023-02-03,106.7699966430664,107.11000061035156,106.08000183105469,106.69999694824219,103.05072784423828,20619500
2023-02-06,105.75,106.30999755859375,105.68000030517578,105.91000366210938,102.28775787353516,15182400
2023-02-07,105.33000183105469,106.2300033569336,105.0,105.05999755859375,101.46682739257812,18290300
2023-02-08,105.04000091552734,105.58000183105469,104.38999938964844,105.55999755859375,101.94972229003906,13530700
2023-02-09,106.47000122070312,106.62000274658203,104.38999938964844,104.55999755859375,100.98392486572266,20469900
2023-02-10,104.4000015258789,104.44000244140625,103.12000274658203,103.38999938964844,99.85394287109375,16598300
2023-02-13,103.70999908447266,104.41999816894531,103.58000183105469,104.26000213623047,100.69417572021484,13134300
2023-02-14,104.19999694824219,104.83000183105469,103.13999938964844,104.0199966430664,100.46239471435547,15440300
2023-02-15,103.55000305175781,103.94999694824219,102.5,103.05000305175781,99.52556610107422,15246900
2023-02-16,102.06999969482422,102.22000122070312,101.33000183105469,101.58999633789062,98.1155014038086,19267300
2023-02-17,101.0999984741211,102.37999725341797,100.97000122070312,102.37999725341797,98.87847900390625,19560900
2023-02-21,101.01000213623047,101.19999694824219,100.27999877929688,100.38999938964844,96.95653533935547,22728000
2023-02-22,100.98999786376953,101.69000244140625,100.94999694824219,101.30999755859375,97.84507751464844,15165400
2023-02-23,101.54000091552734,102.58999633789062,101.47000122070312,102.30000305175781,98.80122375488281,15829100
2023-02-24,101.44000244140625,101.80000305175781,100.55999755859375,100.97000122070312,97.51669311523438,21403600
2023-02-27,101.29000091552734,101.69999694824219,100.91000366210938,101.25,97.78711700439453,14209200
2023-02-28,100.56999969482422,101.72000122070312,100.27999877929688,101.70999908447266,98.23139953613281,14955700
2023-03-01,100.81999969482422,101.02999877929688,99.95999908447266,100.37000274658203,97.17609405517578,19000000
2023-03-02,99.05999755859375,99.6500015258789,98.87999725341797,99.4800033569336,96.31439971923828,23763600
2023-03-03,100.93000030517578,101.9000015258789,100.56999969482422,101.88999938964844,98.64771270751953,30877300
2023-03-06,102.22000122070312,102.33999633789062,100.98999786376953,101.0999984741211,97.88285064697266,16631900
2023-03-07,101.45999908447266,102.37000274658203,100.87999725341797,101.72000122070312,98.4831314086914,23096500
2023-03-08,102.4000015258789,102.97000122070312,101.41999816894531,101.81999969482422,98.57994079589844,20252400
2023-03-09,101.55000305175781,102.5199966430664,101.33000183105469,102.06999969482422,98.82198333740234,21550400
2023-03-10,104.02999877929688,105.69000244140625,104.0,105.58999633789062,102.22996520996094,43921500
2023-03-13,108.19999694824219,109.0999984741211,105.04000091552734,105.83000183105469,102.46234893798828,51502500
2023-03-14,105.13999938964844,105.61000061035156,103.75,104.08999633789062,100.77769470214844,38417800
2023-03-15,106.77999877929688,107.70999908447266,105.3499984741211,106.0999984741211,102.7237548828125,45164100
2023-03-16,107.37999725341797,108.02999877929688,105.04000091552734,105.2699966430664,101.92015075683594,43089300
2023-03-17,106.6500015258789,107.7300033569336,106.45999908447266,106.8499984741211,103.44987487792969,38129000
2023-03-20,106.87999725341797,106.95999908447266,105.72000122070312,105.91000366210938,102.53978729248047,24242800
2023-03-21,105.08000183105469,105.41999816894531,104.54000091552734,105.0,101.65874481201172,18934900
2023-03-22,104.66000366210938,106.44999694824219,104.44000244140625,106.4000015258789,103.01420593261719,26388500
2023-03-23,105.36000061035156,106.55000305175781,104.81999969482422,106.4000015258789,103.01420593261719,25475100
2023-03-24,107.08999633789062,107.43000030517578,106.26000213623047,106.8499984741211,103.44987487792969,23652700
2023-03-27,105.05000305175781,105.76000213623047,104.33000183105469,104.33999633789062,101.0197525024414,22224500
2023-03-28,104.23999786376953,104.68000030517578,104.0199966430664,104.52999877929688,101.20370483398438,17794300
2023-03-29,103.69999694824219,104.44999694824219,103.5999984741211,104.31999969482422,101.00039672851562,16804400
2023-03-30,104.45999908447266,105.05000305175781,104.2699966430664,104.80000305175781,101.46511840820312,14315800
2023-03-31,105.3499984741211,106.55999755859375,105.08000183105469,106.37000274658203,102.98514556884766,25396700
2023-04-03,105.87999725341797,107.0999984741211,105.69999694824219,106.5999984741211,103.46949768066406,18234800
